,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,sv
931,7.812357571968732,0.009674757858202598,7.794213799396347,7.795554782592328,7.795506042794103,7.826911079784217,7.825598671268523,7.834659674517498,7.822104409262741,7.806408596961842,7.816016956082056,7.798884647957145,4.032020730029231,2.632475237189753,0.0992820013753456,3.903022495073712,3.9783100237916846,4.130985994522154,4.12032181444617,4.00915002238793,4.069075472893896,4.115586904329897,4.043851575218663,3.931526804270014,4.185530642296814,2.8745957077181905,2.433284357312743,2.7952561130026847,2.663164942946116,2.8084382068689555,2.6666616816632898,2.6449951168586674,2.687323242165766,2.686876291132176,2.442249115010301,0.3172815200948004,1.1598751657855213,0.0008510943159362959,0.01977775492351566,0.0005889106409368047,1.4712115268419725e-05,6.365182773877841e-13,5.586902791088905e-09,7.324039090748777e-05,0.008007212602308652,0.04776116285651598,0.012609212029399595,0.13110835795522502
932,7.812923156026918,0.010179074862736824,7.802385212773039,7.8240652520354415,7.815121316020465,7.808636662278981,7.79901843692527,7.8093224436639925,7.819822707979902,7.827373243146616,7.816213231370868,7.814369866160988,3.9791047502074246,2.69418113490882,0.15306030012670568,3.9284513564512737,3.800303678109237,4.104024939197489,4.01444235764122,4.1174977349925355,4.170188077732542,3.8587859810007386,4.000431080225187,3.904056153278936,4.1360619053824985,2.6343675949073995,2.6177801325710908,2.693479574896906,2.5952974019380095,2.591433094975525,2.623733823558369,2.6046051860196697,2.442310011569539,2.559455407254897,2.573056550442034,0.32075939394888847,0.8789329591154161,0.002790644105313541,0.02294184898315013,0.008952656087046264,3.16359964887568e-05,1.5654391655630702e-13,7.55739959757119e-10,4.396654460615284e-05,0.0032202100151748087,0.03761886739453636,0.008178936336484527,0.154591482001463
933,7.807620470480724,0.010128481359000272,7.823747995431594,7.794039735969779,7.81205370707342,7.7992132907246114,7.798369015561722,7.799313191820501,7.8124813387846945,7.792818958958689,7.805297382745697,7.811786114392287,4.041916520359744,2.559154654259857,0.12547211771069713,3.7728885760343616,3.970503664873986,4.067309541851183,3.99906427989609,4.201174750851345,3.835439929068696,4.135629152592129,4.10393385953388,3.9214089036790485,4.016491831159477,2.5703762525661076,2.747487357858801,2.642743971441624,2.648400783924877,2.7466875903972188,2.7143979693344145,2.603794604898893,2.488783687248109,2.431340360430448,2.565969555309929,0.23034349319634878,0.8496828844209177,0.005239996922731336,0.019586851218912384,0.0043881402716703915,1.9399433396118725e-05,7.406905521250666e-14,1.1706318263677687e-10,9.963278424134894e-05,0.004656051224584821,0.03277343820136294,0.006921052561899189,0.1897371966508004
934,7.814692067638712,0.012164787644783072,7.826672193644844,7.826815013388019,7.801951576409199,7.819063960148382,7.814857913014028,7.787438991335288,7.82539615468923,7.8041719521419814,7.829066576192571,7.809491659621994,4.036486689487773,2.587910508338561,0.09105698902436665,3.9220006908648797,3.9190656939109756,4.00030235403612,4.206177437611446,4.103598823145588,3.8492664990790457,3.9552054673730415,4.10675927976054,3.9738797328053606,4.060556828225647,2.672838046963736,2.7567644096426296,2.630210778185713,2.6719606644022385,2.583725271645054,2.8040980185512634,2.499932429079462,2.65060778932602,2.664053375429245,2.512750030991989,0.3156933389134122,0.9272514688354789,0.010627210918170961,0.03810383780348209,0.005056147795933685,4.2734340813425985e-06,3.3409039219203584e-14,1.175299021572166e-10,0.00019087922208226227,0.00027199164874529454,0.07064974224504485,0.010648716609709749,0.10198724211822581
935,7.815483039597738,0.013484149933967234,7.828045298706746,7.80594741870884,7.832520024847385,7.813827950366875,7.812365983762103,7.80801497405879,7.805963374488434,7.821661444123494,7.829800185289283,7.819302737560876,4.062690214679637,2.7160477053006717,0.10981616303285346,4.083531231833746,4.192401621002421,4.04684759233238,4.068932354434567,4.066424728217692,3.9179377783695575,4.135041556183452,4.120511242038281,4.06848720814734,4.239221200916027,2.602854175749096,2.6231114416691583,2.612823477516729,2.5738028272948723,2.712989206697014,2.8094021248011383,2.791634055281486,2.6950416198493636,2.762350363826938,2.4927738210401262,0.3272938337223013,1.0580515079468065,0.03748069662035361,0.01851227533752521,0.0035435543238868886,5.068135235320184e-06,1.822819444264712e-14,4.293922730866685e-11,3.6787910749297035e-05,8.524362702461017e-05,0.08881726895144425,0.0012665179653268486,0.06289281850832865
936,7.81489206557206,0.01550123004098996,7.811348330425483,7.823147280771253,7.804393982215638,7.8105797451303465,7.80823674964631,7.8295766108654705,7.82377441466051,7.832212884898993,7.829665869152999,7.837355003401112,4.136594345988759,2.765113197621874,0.10745802159517986,4.067141118721864,4.191455895627472,4.178188494681505,4.158287697816728,4.263280296742708,4.1232989595503895,4.087185793225738,4.116547160399136,4.073819937097212,4.204991358125923,2.9335925836880965,2.647353121670701,2.61110532286845,2.682582627290419,2.7186132219148944,2.808904607766891,2.529030911279834,2.676070448697431,2.776950215656977,2.731968628614343,0.2722027334335073,0.8533387317225105,0.03256603656004559,0.009533847434967485,0.0016141497647745892,6.999307799874999e-05,6.540451958093097e-15,2.2904254766359233e-10,1.8644746144002886e-05,0.00015479912195057015,0.047719191603083626,0.004146698569599243,0.02713973693714063
937,7.826764800833493,0.01652388759908962,7.812616666260303,7.831169320329207,7.792482757033717,7.819267929939699,7.800042372913911,7.809941801999057,7.812701302520431,7.836015331812939,7.8347030513912905,7.821308265514657,4.196554988917114,2.667834213512493,0.11610198438281512,4.125408276315983,4.004476070184793,4.0839694606663794,4.143346732272808,4.3700537029998285,4.0677192945955385,4.2001841396905775,4.12890927586144,4.079757035897299,4.192347839823859,2.8520024766327015,2.8392049293372343,2.9541630289214345,2.4994762488730546,2.7902228562738194,2.6734876908202803,2.5145950419399785,2.4843652378128653,2.7413770082982936,2.7209780626163043,0.24767642286555935,0.9285254648033179,0.019072603184635325,0.017021290202281006,0.0007400228421143558,5.909688230005423e-05,3.4621863541726366e-15,1.7023827493796974e-09,0.0003572693358493695,0.0005105426237236518,0.06949574663429957,0.03724440851978091,0.10408605027007377
938,7.829794040309608,0.016225360785357038,7.836471365818371,7.835270537246547,7.830439033307351,7.829590962009459,7.8107596100417185,7.804087893146396,7.839144940926588,7.862658520156257,7.825663513838085,7.817784109474922,4.142664629063963,2.672243589606181,0.12078403455596518,3.895448702680912,4.070060836676155,4.245639622479343,4.159627449035729,4.103400218019431,4.049068401491204,4.245534244582784,4.170062290471495,4.122397671316465,4.282860744850711,2.707715271401976,2.856515645828274,2.9422541482235154,2.4701445540856843,2.7076082528857746,2.631558935612763,2.6295235170483613,2.5484074529493985,2.7578079758078546,2.596314054941245,0.23865198744007501,0.8969433545441328,0.01946585134080969,0.01659754573131228,0.00013209452007777043,4.843300287643575e-05,1.037118268493021e-16,3.5477859547270305e-10,0.0002589582260466737,0.0005427582033037497,0.05247707387017658,0.008684274512938355,0.04154487278441706
939,7.831843193099396,0.025708611856520493,7.84052172846906,7.84654806151884,7.837184614495346,7.839450193463831,7.806112883456639,7.81375698046961,7.821519955701819,7.851437244354681,7.829880725699951,7.821934460421389,4.1293535293361545,2.751671971734805,0.11843398596363797,3.8802273783948134,4.17893689542718,4.015927278529947,4.18524607466743,4.144382412878695,3.9989069913715127,4.190794812802689,4.102188406663041,4.0983134091076225,4.1613327890421585,2.7263933903167623,2.855357888396779,2.9553599883405144,2.4143538727428657,2.6906294002736306,2.7542733502844436,2.553882896542742,2.6589369775887337,2.727971656340423,2.5975472033367484,0.2393336936337473,0.6871987636240958,0.0004060638191472725,0.09298522479562299,0.00015922832650111692,5.273407534710543e-06,1.0060102363150176e-16,1.588678007663845e-10,0.0017764381737959307,0.0005989275142992297,0.05758412790065577,0.011880932485078327,0.0809285451645821
940,7.835621680834781,0.026949589951596464,7.85333442366923,7.832702664266946,7.833983607103506,7.808065495969621,7.821405227609124,7.880025174970246,7.864104888519421,7.891119028133054,7.8352071934727965,7.816025687146484,4.12419449842049,2.665967292761826,0.15189798021196305,3.888167974500502,4.100054046469736,4.152603116502932,4.189849803623964,4.149883182990972,4.0447090309719655,4.1361840072810905,4.041020268711817,3.9388415867209194,4.18505218721654,2.66176327398792,2.5100356742846066,2.615467411480984,2.515831111234978,2.779883527573605,2.5288723626055365,2.502073979006692,2.656522619865298,2.6515525691041955,2.60279156947614,0.23962240332622464,0.7858985694678081,0.00027049502451341755,0.09135599068408401,0.00013909310442858076,9.569344879076848e-06,1.8171922014079049e-16,4.756029079725723e-10,0.0017042594383983424,0.0032481009931254424,0.1065697342220861,0.0049724059816630296,0.028903829290826945
941,7.830577017766422,0.055246792087707455,7.861163035370059,7.801335266636556,7.8549417181911805,7.884251786513654,7.893762698790996,7.86077506350646,7.838628353689761,7.98023070424049,7.863186622808105,7.812742606833912,4.047503604291079,2.6113667480430136,0.14866806907874297,3.9079507088153878,3.99473068557291,3.965562296781803,4.11080542077631,4.069073892691985,4.074804983314211,4.1528967699218144,4.242010717772341,4.22128547101251,4.145252508756661,2.6152552794577235,2.852631376829142,2.5898059931330417,2.649761718469091,2.7090390878640354,2.4607844073884007,2.6983714923956974,2.6466876145184424,2.6686308183551013,2.43849823734871,0.23848054361192286,0.8071508439984169,0.000596045642326196,0.01360782652880311,0.00010745970499707338,9.996537564150031e-06,2.928220965504007e-16,1.3141499071581254e-10,0.0007435321568397453,0.0038118904354129506,0.10117114123284143,0.003194110908543789,0.03288591690560861
942,7.846679432400951,0.07825927088307538,7.798911572593771,7.809345234320339,7.83426178000547,7.891069835548058,7.919510078903987,7.893856500916938,7.810065039555228,7.959982753219683,7.766948070465839,7.760992297352486,4.078934295550851,2.6330365426408653,0.16519731212354305,3.8830970167654795,3.9957031999791193,4.10561171315744,4.180178709778386,4.228974573970417,3.9844499466479304,3.8518069055476385,4.299107839920815,4.205410644390408,4.254211612662423,2.6715697573059556,2.8700301154792016,2.6464378884998347,2.5709651744340936,2.8644367938444777,2.604878606458133,2.5755213012031466,2.5610912191425106,2.6041089213355018,2.4443556033424816,0.2847282876525232,1.0311244078516728,0.00021085284828327032,0.007846169837153525,4.8877469792076456e-05,1.2969665573921686e-05,5.614185650009969e-16,3.352592404049518e-10,0.0013289701547385888,0.004054915579435518,0.14581552379588247,0.006197332743694955,0.05920809140562119
943,7.82141547483217,0.0737027544259708,7.76005387575053,7.895243417509952,7.82809066476075,7.78467439616443,7.837048840217775,7.756331530682444,7.784294490487925,7.820212952474149,7.89402588247066,7.910170396823198,4.177125453658957,2.6304598839364477,0.15031626705671006,3.9438988308133247,3.971617619618661,4.085987956335581,4.192638694556021,4.293529062015677,3.8934479824207626,4.044269287321513,4.1660754090510315,4.1792899636545835,4.193316676050769,2.7355898322715357,2.7559220588454023,2.7666434154353845,2.5431785950498336,2.638557953923334,2.487010993637276,2.515571486566984,2.4973465397697,2.5720223838379246,2.4129956857617096,0.2882638319376115,1.1270574626795267,2.0007988912920573e-05,0.0028420391515636785,3.68636313523414e-05,5.736593487333135e-06,2.083080539463157e-16,3.184976325602308e-10,0.00876915056683441,0.0005590879191599485,0.05344969851931228,0.0004808419119909802,0.14914309985351298
944,7.808614909540794,0.05652380052576758,7.933967313728728,7.822532681600928,7.779285038609506,7.860328035329478,7.837216344186988,7.902321348228334,7.800590325672495,7.885039889966951,7.745704854598691,7.836585651811115,4.126573173118884,2.5711889745531917,0.1580273109694309,3.8407108919230293,3.9114568419004536,4.136441455614098,4.1702722717445955,4.136172925777475,3.995100804168562,4.151421574258838,4.107443136977582,4.240118767540287,4.265523010005312,2.889994531974137,2.635868684511462,2.892746913459412,2.4976648423183327,2.7261460450196084,2.5080609851022646,2.598376769515172,2.639378850685312,2.672661100230367,2.7255116413805243,0.3280340161019116,0.9985360480579939,7.211486864031901e-06,0.013957012928470037,1.4033215602876379e-05,2.0882036352079537e-06,2.419735888194298e-16,3.7067016984301855e-11,0.0007250846279882152,0.0004749519432949963,0.08323748042648682,0.0013930517757878482,0.2179092242814319
945,7.8371024508525124,0.03999174915122179,7.866291650518317,7.909250384228493,7.8040297123359395,7.741238147617295,7.85385259186901,7.8440428254390655,7.846688797041911,7.827825708433169,7.8359588631985755,7.804112865398133,4.238922141605832,2.644291891608815,0.1572246907024966,3.960965525090064,4.074312738332998,4.0926624285878725,4.18407455496166,4.092707162513267,4.047415419302553,4.176559542904986,4.279328603050216,4.271986746796071,4.358910624895096,2.878127188531267,2.8344889902997163,2.7771509297915933,2.5101828896771963,2.6864468622164166,2.6487119902376963,2.470167565488698,2.663209832751539,2.670103393582031,2.7263811985925988,0.32690275068011637,1.392603559385282,2.9593805417553302e-06,0.020382274276576868,3.8575529427194185e-05,1.4636329836238412e-06,1.0197992066278116e-16,1.4791601574994306e-11,0.0006531819954107231,0.00817122979724852,0.06535082030999184,0.002193914290863278,0.2185793153212807
946,7.849265036014349,0.02263299054421137,7.866290883578298,7.8527995355658575,7.872419647301354,7.813758490652572,7.822704456933927,7.8679568540360405,7.816833572917091,7.871074270433104,7.830216222118163,7.854152205030728,4.118112675348711,2.751700372024157,0.12713149629837273,3.966098551113989,4.059136505537008,3.9397888587457963,4.04937596296147,4.021776790272062,4.1997443934834795,4.172810457012121,4.303732455322374,4.095877618246239,4.2651252795691965,2.8715196958353237,2.731592669207171,2.893885133798877,2.868851929378908,2.7868374183953217,2.580013658567877,2.4157322002380037,2.648744096859791,2.712936033731614,2.6740492962644598,0.5065757833591737,2.1187619496834436,3.2632430382881936e-06,0.0147361955536388,0.00024037071302862486,1.1420800206563866e-06,5.4509385327366386e-15,2.3173044678006365e-10,0.0015538133601801663,0.047757620406475326,0.05605390495300642,0.00725137989878886,0.1771488665471953
947,7.862739230247167,0.018677836296045032,7.867034906125064,7.86532468948463,7.85506388241829,7.8807433835214065,7.874054850113604,7.817407312084162,7.86944906495489,7.840462666604619,7.8777367737237025,7.856179548180263,4.0521551288941655,2.6931280384630223,0.16590900999774905,4.000730971963891,3.977682271987018,4.093577263991113,4.0914225393266195,4.110902188592175,3.990247994649287,3.9747917867617772,4.082831205807217,4.220387508500901,4.245281323512905,2.7630579141042055,2.4942600426608257,2.8107460178253314,2.8038313224174587,2.8152006249329484,2.686975987089633,2.4800386910695753,2.4157839438910234,2.600300845865389,2.4457513658489995,0.4823530849304817,2.1254614429485335,9.722208921758443e-06,0.01715772994673371,0.0005552942589220725,1.2051036359454356e-06,3.907323682423704e-15,2.749863078059885e-10,0.001888554519051195,0.004322500334314505,0.09156620678875442,0.0077117805240029145,0.012031609024823132
948,7.852108845220277,0.017802436702387126,7.8715888365162225,7.851311587451546,7.8551471722185635,7.858027077282535,7.831864744019218,7.827986200280128,7.873338952456088,7.846528740727708,7.859082066821747,7.852012931451702,4.039006844597486,2.6137361682357056,0.14529651159632515,3.805908708750067,3.8553779949913394,4.100955502479134,4.288565253797795,4.139686399411318,3.9631282314747383,4.185650104180954,4.159655023814895,4.132389388385256,4.143445491353991,2.636988487649278,2.541223374953149,2.8099366003099076,2.754349237623703,2.8131684813628133,2.7727441389164396,2.7134576380242,2.5538504315307082,2.4978174294482494,2.646140433111953,0.5377586941930894,2.045617232751254,2.303663865228789e-06,0.00889078211389412,0.0007122108114122211,1.0406534359405244e-06,5.0335962097439264e-14,1.9424910810818055e-10,0.0029677915860812963,0.005591849565621521,0.040738912963439136,0.00614426171180585,0.07533640625753674
949,7.8440377751886885,0.013878030684352723,7.8417064085772665,7.839079422583053,7.857649967202905,7.858303500874571,7.828599692248545,7.841221892076031,7.85788292453469,7.861440921385141,7.858514492605648,7.855852998352774,4.128018590024966,2.634390898544422,0.13213002732116352,3.9324490836384074,4.17375821483577,4.044773451712113,4.27865859828412,4.164810651713494,4.116071927438611,4.026510307558519,4.101246560640356,4.066309081628117,4.3120475004593946,2.782668102752617,2.5500535464103624,2.7688582725076607,2.377479349092173,2.8389124062393596,2.739168348246058,2.5718601029122814,2.604384332982083,2.5908658798996433,2.539836376387346,0.5124862596992051,1.4314366736021102,6.724205827487502e-06,0.006184231307267548,0.005612578867294214,0.0002447501651912324,1.0074865803989863e-12,5.158761354388331e-11,0.00022476440705807357,0.02309421136682329,0.04216769618851353,0.001594991854727625,0.004029231638891634
950,7.852851143628016,0.01706105278990644,7.852359799415174,7.831954836610801,7.853842595408972,7.865733348701482,7.829123986470269,7.8574850072529605,7.810148653762677,7.894514761534333,7.823976000842403,7.843539086445965,4.072915192931145,2.628377301608877,0.12410495081059596,3.988474568034278,3.7687539535599526,4.000714172383726,4.217728638041441,4.088646435737345,3.982948350664642,4.0889978203073385,4.269308989405216,4.107458428282803,4.057381229425592,2.760189684500019,2.642593670261655,2.6842486278606934,2.508831567043621,2.6917404380875882,2.741601709673786,2.529923102888052,2.616874257180875,2.638979060507359,2.3890342903672024,0.4646859307857224,1.537565626987826,5.893801469477927e-06,0.0003858574791477153,0.004372060978828249,0.00015799039079782444,1.0557951918964315e-12,2.3382282822181565e-10,3.901872297147426e-06,0.037799036009476,0.09743081615534283,0.0010315848951932777,0.026194370920403654
951,7.84267863154699,0.025690295262186802,7.831752198440647,7.8340496576013035,7.835925776507777,7.8645265306930074,7.84275602965868,7.823209818642453,7.822678472880115,7.8851850197808515,7.877388634955899,7.86603018053629,4.1085579572888005,2.642662392187839,0.11518252261758721,3.9779860175780666,4.165885854483884,3.8937211205527014,4.098131629842186,3.993326033301482,4.031688460034592,4.160524902206109,3.9874431072899146,3.9787314448874818,4.159377256256344,2.730189800417596,2.644954768920553,2.732107137185498,2.508268433684024,2.7467126683795646,2.4695210023124092,2.5399655429552004,2.496028890696971,2.7506186366387615,2.5666745479113646,0.41647923366513373,1.4453471918994254,5.46942746100786e-06,0.0007678460228808786,0.0034175404874308007,3.094373880311663e-05,1.998929573894673e-13,1.2197637980520868e-09,5.839935828294727e-07,0.008923031514489843,0.0936170449859939,0.00121276193098662,0.05525028983822478
952,7.862538059008433,0.014975732214057336,7.8454892053681755,7.867310556649447,7.855152782116837,7.876543187953939,7.890415823783087,7.9020889483365595,7.8394410371884335,7.862264981981648,7.850411507463204,7.869909584426159,4.079382852289755,2.592120527596839,0.1494269425497322,3.9044646360593807,3.8802641087926464,4.0516856425671355,4.174609848661723,4.098443504549339,4.02867176146575,4.0377111967953745,4.283397414078915,4.092101947948427,4.107304351101819,2.7069616874663667,2.7243449244536957,2.6094733533019605,2.6518853585438644,2.679617145139374,2.676911394429175,2.629343939189533,2.6596615919961057,2.6859070646014134,2.700420510297546,0.4296416305151346,1.5569711264301471,3.3976857732624375e-06,0.0027010997537335766,0.004672230719229923,1.066516251138405e-05,1.3386884994520944e-13,2.5940558552249454e-10,8.915351888468582e-08,0.02295464675754415,0.05409919872441743,3.583745367910144e-05,0.039287615664451735
953,7.86748927800677,0.013759832936992138,7.87204571078866,7.860465549989396,7.852795903549526,7.846043674672269,7.885805849146287,7.861354071786489,7.871957531445995,7.872496353498557,7.876865456589189,7.8488267789807376,4.070820406595777,2.718643223729212,0.1267773891219193,3.8528208013664393,3.7050569015362966,4.089294594959433,4.170896221107553,4.230401166858158,4.022550747367856,4.008760537765888,4.386681123285285,3.971792462103075,4.324891961955877,2.7708074796924316,2.7458617529716647,2.8426615051589534,2.6194661354916993,2.9257402825977614,2.690361703786121,2.6230520485248854,2.742874417889136,2.5869738157812883,2.647499452489653,0.3951111613708843,1.7249168954092593,2.0594315112825115e-05,0.006861408821393242,0.0020545492288195936,2.2648963682393898e-07,2.5771955687544097e-13,1.8190814700931937e-10,1.9963168351705052e-08,0.07018993256793926,0.00746553310153363,6.884482428869043e-06,0.03628003451182955
954,7.86668590972225,0.012994377966748833,7.876865551359918,7.859986144834254,7.889253060753576,7.887987356847951,7.859808501495263,7.8552431984532545,7.865339299201384,7.859946954085996,7.863171640720106,7.876922874451676,4.15303341941811,2.7326653718105356,0.10259667032932096,4.075394404711119,4.092281796316346,4.02286705689141,4.116371793590267,4.233861417716878,3.9811820120540538,4.1930349231902735,4.220001312379075,3.9678848664054858,4.140353437637107,2.707117874416064,2.7151936327910793,2.6335301091886354,2.6936918056296895,2.741962155252293,2.657110488265068,2.7305837045566985,2.651671327051234,2.6642573471515196,2.5892723592999904,0.5316191286853379,1.6286948026646584,5.485399965197899e-05,0.0005175358871720268,0.0027541316857862368,3.2941084448366923e-07,6.7942290654534884e-12,2.6427222940999695e-10,2.9374406462764284e-07,0.055195399717936654,0.01891220096897615,5.466494790560552e-06,0.06449301099746005
955,7.867044404194678,0.01479662296482874,7.86402763921428,7.853984094701689,7.888559995194075,7.851662344263663,7.85891700308081,7.852528049601675,7.862658894524712,7.881149775523308,7.864398079651405,7.852894109876037,4.077252111123009,2.6898382341613623,0.11279285257806407,3.985760609917123,3.9320685047982353,3.901245034690117,4.131077295479803,4.090302968955653,4.144242681445172,4.077931002045398,4.07455525784759,4.07608539769002,4.329223751053352,2.7515608672772305,2.598934095817223,2.5818205135605425,2.554254325780653,2.726106854091855,2.5460561476906163,2.7122924623909324,2.462489418236167,2.600912826593893,2.6303355881095993,0.4341345462777419,2.178416410175187,0.00019555645143128276,0.0008630730106882843,0.004309643725777253,2.335992749085042e-06,1.8984818008068867e-11,6.964673243007732e-11,3.4106701712380837e-09,0.03213968126001518,0.046288972174051445,3.5678571977998174e-05,0.03199637626363589
956,7.861801499411708,0.018428321041568243,7.870143248816044,7.873677777054476,7.848451469402813,7.848505999931847,7.8659254112614665,7.868537125487847,7.873797264858658,7.849965167491392,7.865591558493048,7.8721815093645375,4.126593691226036,2.6296588366940887,0.11178487713876857,3.9834175504436837,3.940210853209439,4.265433412608917,4.1245712575610085,4.224725817788387,4.04019659769705,4.075434458230195,4.123400118939749,4.051925908095761,4.164409136263861,2.5852265771905056,2.533383452737647,2.8117039836135023,2.5877159119882642,2.6993220393281687,2.74757656930793,2.6064530715062335,2.554663722157902,2.7073803379465025,2.6745974243174993,0.4282946271071451,1.1412447731400834,0.00012507799625269608,0.0005841884233658359,0.0029146486998544736,1.1702624584505952e-05,1.4890882998679708e-10,2.62110579212181e-10,2.3203239659317105e-10,0.009017807112060242,0.03347306374607176,0.0001770103646759648,0.04188906816912668
957,7.842538268192649,0.017997516029715922,7.834618821020548,7.841169498733311,7.835533964399969,7.8694416598758155,7.840943570361744,7.870079214047998,7.847308201922347,7.839259919984453,7.852790396904752,7.815005125970239,4.143723842206654,2.561636584304971,0.09992975047907733,3.9339511940504197,4.1826796161737985,4.187170466727663,4.252344984254377,4.003283680481759,4.182636855538495,4.184431365289867,4.123574896043194,4.116701778409408,4.13009172199552,2.464970488715413,2.6270721412640996,2.779521000450094,2.6236802421293355,2.7037760787301828,2.6839632009160703,2.484392916335517,2.563451105146191,2.4863964241533383,2.631252187091256,0.4455672834492539,1.2927004220281682,1.4528380944075201e-05,0.005941791670010366,0.00045988291584200466,0.00039755607933040593,3.632062959444936e-10,3.226712539785428e-11,3.728301511777987e-10,0.0002088252834159263,0.05691913430948288,0.00026822483712767974,0.05855304750976884
958,7.8436567063449685,0.018115824158252802,7.8433423070631,7.843610575637371,7.836862919164223,7.816352060158127,7.884934685902226,7.822323350405288,7.874616314748681,7.849574088801589,7.836691939746544,7.835715267435308,4.189122230961751,2.625253144067089,0.1316824149280102,3.9979513606413777,3.9583200076992444,3.922698577824719,4.2623625243969965,4.141060340821234,4.036797835328871,4.199094151677618,4.208199925929412,4.1880977695131225,4.097644546929052,2.595822564701506,2.6618492630813644,2.6503037398729954,2.6140565355262018,2.666045498083314,2.850441003244681,2.5693044187878944,2.5830522392622104,2.485273903216804,2.610388954008489,0.3171667306794434,1.2412409221218077,2.3301830214571365e-05,0.0040469890826786,9.233299958632049e-05,0.008426597114604473,3.627057701392095e-10,2.251611092713162e-11,1.2564522278632564e-09,0.0015834245522879254,0.0547280411666107,0.00021113202563882282,0.09200751170225227
959,7.841991815125691,0.02944376963711627,7.8332006712509825,7.842656173298534,7.85520169707237,7.857031296692742,7.791721351767829,7.843506171479721,7.803371287854995,7.857028261208045,7.806283827092044,7.827556506634265,4.076023969314619,2.6096353784369857,0.12433990070761042,3.8504119300712567,3.9214753751457785,4.183816951816231,4.008845803607051,4.171961861898403,4.126067836312374,4.236080875574345,4.195545003212954,4.096334836582989,4.136639553446468,2.628711603689249,2.6657597627304037,2.6103746207127987,2.5676243357452613,2.7257072438417635,2.664720873243512,2.5812237159511877,2.7161378362570745,2.660877904853233,2.4112155448781665,0.38583119045025277,1.3164201939346625,1.956312618840604e-05,0.005130949807133732,0.007638510035068437,0.0018850589746229,4.787910041621479e-10,2.4811918639536783e-11,3.2587232338566227e-10,2.1844344227702796e-05,0.0726190109660432,4.131571492196223e-06,0.05694405569079654
960,7.8231200785696515,0.021257555337206076,7.843583641488539,7.797323986024477,7.819935120226998,7.8702481766881895,7.851056299439676,7.823781717734771,7.806863669871499,7.806958822342782,7.838924648767657,7.827454486277603,4.07771991929795,2.5942222583556473,0.08659509483776719,4.056719242931852,3.933167334845148,4.004736758284574,4.239922184031922,4.131328320468323,4.167568596213144,4.137328170551307,4.271465173789705,4.021892672256535,4.170447774128999,2.575701354709975,2.6088891930691243,2.5440782911239324,2.607740773750828,2.491916741635357,2.5362633375981156,2.6116490314014227,2.4030928488204424,2.5397021448440746,2.5422634312371564,0.35315213053381567,1.31207158064735,1.0118065629609319e-05,0.004761441459593158,0.007522233255256316,0.00019519622031229956,2.3582081576682154e-09,3.35090280403936e-11,6.506302128485997e-10,3.388602479399866e-05,0.014549164330290841,4.191378461170832e-06,0.04266832299142762
961,7.842300813997638,0.024726694952061527,7.844705316178993,7.862210341183418,7.830235868946014,7.857718364021697,7.837950200211532,7.868533589058536,7.834984877371087,7.8639529290310195,7.849019741463888,7.8233604204657565,4.043445638179748,2.5419172662774496,0.13766251095965792,3.878016220618399,4.0058883068028734,4.096289058939105,4.133901227297621,4.199006210235524,4.036041930533905,4.023367959209243,4.277239919777551,4.148428133418418,4.0815973934196075,2.4745778426130416,2.6397033113611714,2.7251636314741545,2.5300211862287085,2.6866581092336794,2.445827991089737,2.644989769618944,2.4557180053339898,2.5793115973944873,2.3909515658318856,0.36592364942111166,1.0303911102882186,1.7593935872845677e-06,0.008386243286904592,0.012092731187658171,0.00019864004751445064,1.6186174670540294e-09,8.68440993099588e-11,4.836131272098392e-09,3.120769520895537e-05,0.07316653281093913,3.7961483475291687e-06,0.07262120198756811
962,7.853338414444106,0.00932229820305025,7.844460304483182,7.86026453695507,7.849370385454539,7.835483601780237,7.836218551920125,7.8530249131961,7.845039558295873,7.865644715385482,7.847065197547737,7.876226839073642,4.151254538069238,2.5638661231602513,0.1118655349261548,3.9901101045475835,3.9524830649894453,4.202940819033698,4.112968082474538,4.189082258413822,3.9878335241607954,4.099721484960603,4.102560608510176,4.238972234536149,4.103683669846669,2.7573594896848137,2.799418032853823,2.6057406030341568,2.5275802538553744,2.620883633669606,2.5698421588978295,2.4832079307893897,2.4913475511940932,2.504115732024303,2.627474158055968,0.3491083682351483,1.5600445484474406,2.5765431292165396e-06,0.000861353558950239,0.012063677827938832,0.00018246338109159253,9.184152932500474e-09,1.0902727890312249e-10,2.0659587725848498e-08,1.224469508482207e-05,0.05332409098487388,4.97087271163097e-06,0.12573024596338256
