subject,ll_delay,choice,rt,v_ll,v_ss
5.0,50,Choose_SS,0.34000000000000014,2.8351639274889218,5.0
5.0,50,Choose_SS,0.49000000000000027,2.8351639274889218,5.0
5.0,50,Choose_SS,0.25000000000000006,2.8351639274889218,5.0
6.0,1,Choose_LL,0.18000000000000002,9.506482044339103,5.0
6.0,1,Choose_LL,0.19000000000000003,9.506482044339103,5.0
6.0,1,Choose_LL,0.18000000000000002,9.506482044339103,5.0
6.0,1,Choose_LL,0.17,9.506482044339103,5.0
6.0,1,Choose_LL,0.15,9.506482044339103,5.0
6.0,1,Choose_LL,0.18000000000000002,9.506482044339103,5.0
6.0,1,Choose_LL,0.18000000000000002,9.506482044339103,5.0
6.0,1,Choose_LL,0.21000000000000005,9.506482044339103,5.0
6.0,1,Choose_LL,0.21000000000000005,9.506482044339103,5.0
6.0,1,Choose_LL,0.17,9.506482044339103,5.0
6.0,1,Choose_LL,0.16,9.506482044339103,5.0
6.0,1,Choose_LL,0.18000000000000002,9.506482044339103,5.0
6.0,1,Choose_LL,0.20000000000000004,9.506482044339103,5.0
6.0,1,Choose_LL,0.17,9.506482044339103,5.0
6.0,1,Choose_LL,0.15,9.506482044339103,5.0
6.0,1,Choose_LL,0.17,9.506482044339103,5.0
6.0,1,Choose_LL,0.16,9.506482044339103,5.0
6.0,1,Choose_LL,0.16,9.506482044339103,5.0
6.0,1,Choose_LL,0.20000000000000004,9.506482044339103,5.0
6.0,1,Choose_LL,0.21000000000000005,9.506482044339103,5.0
6.0,3,Choose_LL,0.16,8.65245378377527,5.0
6.0,3,Choose_LL,0.21000000000000005,8.65245378377527,5.0
6.0,3,Choose_LL,0.20000000000000004,8.65245378377527,5.0
6.0,3,Choose_LL,0.18000000000000002,8.65245378377527,5.0
6.0,3,Choose_LL,0.22000000000000006,8.65245378377527,5.0
6.0,3,Choose_LL,0.21000000000000005,8.65245378377527,5.0
6.0,3,Choose_LL,0.20000000000000004,8.65245378377527,5.0
6.0,3,Choose_LL,0.26000000000000006,8.65245378377527,5.0
6.0,3,Choose_LL,0.18000000000000002,8.65245378377527,5.0
6.0,3,Choose_LL,0.16,8.65245378377527,5.0
6.0,3,Choose_LL,0.20000000000000004,8.65245378377527,5.0
6.0,3,Choose_LL,0.2800000000000001,8.65245378377527,5.0
6.0,3,Choose_LL,0.19000000000000003,8.65245378377527,5.0
6.0,3,Choose_LL,0.20000000000000004,8.65245378377527,5.0
6.0,3,Choose_LL,0.24000000000000007,8.65245378377527,5.0
6.0,3,Choose_LL,0.21000000000000005,8.65245378377527,5.0
6.0,3,Choose_LL,0.15,8.65245378377527,5.0
6.0,3,Choose_LL,0.19000000000000003,8.65245378377527,5.0
6.0,3,Choose_LL,0.19000000000000003,8.65245378377527,5.0
6.0,3,Choose_LL,0.23000000000000007,8.65245378377527,5.0
6.0,5,Choose_LL,0.23000000000000007,7.939222501039167,5.0
6.0,5,Choose_LL,0.24000000000000007,7.939222501039167,5.0
6.0,5,Choose_LL,0.19000000000000003,7.939222501039167,5.0
6.0,5,Choose_LL,0.16,7.939222501039167,5.0
6.0,5,Choose_LL,0.21000000000000005,7.939222501039167,5.0
6.0,5,Choose_LL,0.24000000000000007,7.939222501039167,5.0
6.0,5,Choose_LL,0.25000000000000006,7.939222501039167,5.0
6.0,5,Choose_LL,0.16,7.939222501039167,5.0
6.0,5,Choose_LL,0.16,7.939222501039167,5.0
6.0,5,Choose_LL,0.23000000000000007,7.939222501039167,5.0
6.0,5,Choose_LL,0.21000000000000005,7.939222501039167,5.0
6.0,5,Choose_LL,0.21000000000000005,7.939222501039167,5.0
6.0,5,Choose_LL,0.3200000000000001,7.939222501039167,5.0
6.0,5,Choose_LL,0.22000000000000006,7.939222501039167,5.0
6.0,5,Choose_LL,0.18000000000000002,7.939222501039167,5.0
6.0,5,Choose_LL,0.20000000000000004,7.939222501039167,5.0
6.0,5,Choose_LL,0.17,7.939222501039167,5.0
6.0,5,Choose_LL,0.21000000000000005,7.939222501039167,5.0
6.0,5,Choose_LL,0.22000000000000006,7.939222501039167,5.0
6.0,5,Choose_LL,0.25000000000000006,7.939222501039167,5.0
6.0,10,Choose_LL,0.3300000000000001,6.582678854429753,5.0
6.0,10,Choose_LL,0.19000000000000003,6.582678854429753,5.0
6.0,10,Choose_LL,0.2700000000000001,6.582678854429753,5.0
6.0,10,Choose_LL,0.3000000000000001,6.582678854429753,5.0
6.0,10,Choose_LL,0.3200000000000001,6.582678854429753,5.0
6.0,10,Choose_LL,0.26000000000000006,6.582678854429753,5.0
6.0,10,Choose_LL,0.34000000000000014,6.582678854429753,5.0
6.0,10,Choose_LL,0.2800000000000001,6.582678854429753,5.0
6.0,10,Choose_SS,0.3000000000000001,6.582678854429753,5.0
6.0,10,Choose_LL,0.25000000000000006,6.582678854429753,5.0
6.0,10,Choose_SS,0.26000000000000006,6.582678854429753,5.0
6.0,10,Choose_LL,0.22000000000000006,6.582678854429753,5.0
6.0,10,Choose_LL,0.25000000000000006,6.582678854429753,5.0
6.0,10,Choose_LL,0.2900000000000001,6.582678854429753,5.0
6.0,10,Choose_SS,0.25000000000000006,6.582678854429753,5.0
6.0,10,Choose_LL,0.2800000000000001,6.582678854429753,5.0
6.0,10,Choose_SS,0.25000000000000006,6.582678854429753,5.0
6.0,10,Choose_LL,0.26000000000000006,6.582678854429753,5.0
6.0,10,Choose_SS,0.23000000000000007,6.582678854429753,5.0
6.0,10,Choose_LL,0.2800000000000001,6.582678854429753,5.0
6.0,20,Choose_LL,0.22000000000000006,4.9061051628797285,5.0
6.0,20,Choose_SS,0.3100000000000001,4.9061051628797285,5.0
6.0,20,Choose_SS,0.21000000000000005,4.9061051628797285,5.0
6.0,20,Choose_SS,0.24000000000000007,4.9061051628797285,5.0
6.0,20,Choose_SS,0.4300000000000002,4.9061051628797285,5.0
6.0,20,Choose_SS,0.2700000000000001,4.9061051628797285,5.0
6.0,20,Choose_SS,0.3100000000000001,4.9061051628797285,5.0
6.0,20,Choose_SS,0.2700000000000001,4.9061051628797285,5.0
6.0,20,Choose_LL,0.25000000000000006,4.9061051628797285,5.0
6.0,20,Choose_LL,0.3200000000000001,4.9061051628797285,5.0
6.0,20,Choose_SS,0.37000000000000016,4.9061051628797285,5.0
6.0,20,Choose_SS,0.4000000000000002,4.9061051628797285,5.0
6.0,20,Choose_LL,0.3300000000000001,4.9061051628797285,5.0
6.0,20,Choose_SS,0.4400000000000002,4.9061051628797285,5.0
6.0,20,Choose_LL,0.22000000000000006,4.9061051628797285,5.0
6.0,20,Choose_LL,0.2700000000000001,4.9061051628797285,5.0
6.0,20,Choose_LL,0.2800000000000001,4.9061051628797285,5.0
6.0,20,Choose_LL,0.2800000000000001,4.9061051628797285,5.0
6.0,20,Choose_SS,0.2700000000000001,4.9061051628797285,5.0
6.0,20,Choose_SS,0.2900000000000001,4.9061051628797285,5.0
6.0,30,Choose_SS,0.47000000000000025,3.910198233255004,5.0
6.0,30,Choose_LL,0.37000000000000016,3.910198233255004,5.0
6.0,30,Choose_LL,0.4000000000000002,3.910198233255004,5.0
6.0,30,Choose_LL,0.36000000000000015,3.910198233255004,5.0
6.0,30,Choose_LL,0.37000000000000016,3.910198233255004,5.0
6.0,30,Choose_SS,0.3300000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.4000000000000002,3.910198233255004,5.0
6.0,30,Choose_SS,0.2900000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.2700000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.23000000000000007,3.910198233255004,5.0
6.0,30,Choose_LL,0.2900000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.3300000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.23000000000000007,3.910198233255004,5.0
6.0,30,Choose_SS,0.2900000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.2800000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.3300000000000001,3.910198233255004,5.0
6.0,30,Choose_SS,0.26000000000000006,3.910198233255004,5.0
6.0,30,Choose_SS,0.35000000000000014,3.910198233255004,5.0
6.0,30,Choose_SS,0.35000000000000014,3.910198233255004,5.0
6.0,30,Choose_SS,0.2800000000000001,3.910198233255004,5.0
6.0,50,Choose_SS,0.3000000000000001,2.7811059652211028,5.0
6.0,50,Choose_SS,0.36000000000000015,2.7811059652211028,5.0
6.0,50,Choose_SS,0.4100000000000002,2.7811059652211028,5.0
6.0,50,Choose_SS,0.3000000000000001,2.7811059652211028,5.0
6.0,50,Choose_SS,0.2900000000000001,2.7811059652211028,5.0
6.0,50,Choose_SS,0.2900000000000001,2.7811059652211028,5.0
6.0,50,Choose_SS,0.24000000000000007,2.7811059652211028,5.0
6.0,50,Choose_SS,0.21000000000000005,2.7811059652211028,5.0
6.0,50,Choose_SS,0.34000000000000014,2.7811059652211028,5.0
6.0,50,Choose_SS,0.3300000000000001,2.7811059652211028,5.0
6.0,50,Choose_SS,0.2800000000000001,2.7811059652211028,5.0
6.0,50,Choose_SS,0.6400000000000003,2.7811059652211028,5.0
6.0,50,Choose_SS,0.24000000000000007,2.7811059652211028,5.0
6.0,50,Choose_SS,0.3000000000000001,2.7811059652211028,5.0
6.0,50,Choose_LL,0.36000000000000015,2.7811059652211028,5.0
6.0,50,Choose_SS,0.35000000000000014,2.7811059652211028,5.0
6.0,50,Choose_SS,0.36000000000000015,2.7811059652211028,5.0
6.0,50,Choose_SS,0.45000000000000023,2.7811059652211028,5.0
6.0,50,Choose_SS,0.3100000000000001,2.7811059652211028,5.0
6.0,50,Choose_SS,0.45000000000000023,2.7811059652211028,5.0
7.0,1,Choose_LL,0.16,9.515865360754265,5.0
7.0,1,Choose_LL,0.24000000000000007,9.515865360754265,5.0
7.0,1,Choose_LL,0.17,9.515865360754265,5.0
7.0,1,Choose_LL,0.17,9.515865360754265,5.0
7.0,1,Choose_LL,0.20000000000000004,9.515865360754265,5.0
7.0,1,Choose_LL,0.19000000000000003,9.515865360754265,5.0
7.0,1,Choose_LL,0.20000000000000004,9.515865360754265,5.0
7.0,1,Choose_LL,0.22000000000000006,9.515865360754265,5.0
7.0,1,Choose_LL,0.22000000000000006,9.515865360754265,5.0
7.0,1,Choose_LL,0.22000000000000006,9.515865360754265,5.0
7.0,1,Choose_LL,0.15,9.515865360754265,5.0
7.0,1,Choose_LL,0.17,9.515865360754265,5.0
7.0,1,Choose_LL,0.16,9.515865360754265,5.0
7.0,1,Choose_LL,0.16,9.515865360754265,5.0
7.0,1,Choose_LL,0.23000000000000007,9.515865360754265,5.0
7.0,1,Choose_LL,0.18000000000000002,9.515865360754265,5.0
7.0,1,Choose_LL,0.18000000000000002,9.515865360754265,5.0
7.0,1,Choose_LL,0.18000000000000002,9.515865360754265,5.0
7.0,1,Choose_LL,0.23000000000000007,9.515865360754265,5.0
7.0,1,Choose_LL,0.18000000000000002,9.515865360754265,5.0
7.0,3,Choose_LL,0.18000000000000002,8.675813037718418,5.0
7.0,3,Choose_LL,0.19000000000000003,8.675813037718418,5.0
7.0,3,Choose_LL,0.21000000000000005,8.675813037718418,5.0
7.0,3,Choose_LL,0.25000000000000006,8.675813037718418,5.0
7.0,3,Choose_LL,0.19000000000000003,8.675813037718418,5.0
7.0,3,Choose_LL,0.22000000000000006,8.675813037718418,5.0
7.0,3,Choose_LL,0.20000000000000004,8.675813037718418,5.0
7.0,3,Choose_LL,0.18000000000000002,8.675813037718418,5.0
7.0,3,Choose_LL,0.22000000000000006,8.675813037718418,5.0
7.0,3,Choose_LL,0.19000000000000003,8.675813037718418,5.0
7.0,3,Choose_LL,0.22000000000000006,8.675813037718418,5.0
7.0,3,Choose_LL,0.22000000000000006,8.675813037718418,5.0
7.0,3,Choose_LL,0.19000000000000003,8.675813037718418,5.0
7.0,3,Choose_LL,0.17,8.675813037718418,5.0
7.0,3,Choose_LL,0.16,8.675813037718418,5.0
7.0,3,Choose_LL,0.18000000000000002,8.675813037718418,5.0
7.0,3,Choose_LL,0.19000000000000003,8.675813037718418,5.0
7.0,3,Choose_LL,0.16,8.675813037718418,5.0
7.0,3,Choose_LL,0.22000000000000006,8.675813037718418,5.0
7.0,3,Choose_LL,0.22000000000000006,8.675813037718418,5.0
7.0,5,Choose_LL,0.19000000000000003,7.972047604359671,5.0
7.0,5,Choose_LL,0.26000000000000006,7.972047604359671,5.0
7.0,5,Choose_LL,0.22000000000000006,7.972047604359671,5.0
7.0,5,Choose_LL,0.19000000000000003,7.972047604359671,5.0
7.0,5,Choose_LL,0.25000000000000006,7.972047604359671,5.0
7.0,5,Choose_LL,0.23000000000000007,7.972047604359671,5.0
7.0,5,Choose_LL,0.19000000000000003,7.972047604359671,5.0
7.0,5,Choose_LL,0.20000000000000004,7.972047604359671,5.0
7.0,5,Choose_LL,0.21000000000000005,7.972047604359671,5.0
7.0,5,Choose_LL,0.2700000000000001,7.972047604359671,5.0
7.0,5,Choose_LL,0.20000000000000004,7.972047604359671,5.0
7.0,5,Choose_LL,0.25000000000000006,7.972047604359671,5.0
7.0,5,Choose_LL,0.20000000000000004,7.972047604359671,5.0
7.0,5,Choose_LL,0.34000000000000014,7.972047604359671,5.0
7.0,5,Choose_LL,0.23000000000000007,7.972047604359671,5.0
7.0,5,Choose_LL,0.21000000000000005,7.972047604359671,5.0
7.0,5,Choose_LL,0.2900000000000001,7.972047604359671,5.0
7.0,5,Choose_LL,0.20000000000000004,7.972047604359671,5.0
7.0,5,Choose_LL,0.20000000000000004,7.972047604359671,5.0
7.0,5,Choose_LL,0.21000000000000005,7.972047604359671,5.0
7.0,10,Choose_SS,0.26000000000000006,6.627934117239467,5.0
7.0,10,Choose_LL,0.25000000000000006,6.627934117239467,5.0
7.0,10,Choose_LL,0.25000000000000006,6.627934117239467,5.0
7.0,10,Choose_LL,0.23000000000000007,6.627934117239467,5.0
7.0,10,Choose_LL,0.3300000000000001,6.627934117239467,5.0
7.0,10,Choose_SS,0.25000000000000006,6.627934117239467,5.0
7.0,10,Choose_LL,0.35000000000000014,6.627934117239467,5.0
7.0,10,Choose_LL,0.23000000000000007,6.627934117239467,5.0
7.0,10,Choose_SS,0.36000000000000015,6.627934117239467,5.0
7.0,10,Choose_LL,0.38000000000000017,6.627934117239467,5.0
7.0,10,Choose_LL,0.3300000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.3000000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.2800000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.2700000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.3100000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.3300000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.2900000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.3000000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.2900000000000001,6.627934117239467,5.0
7.0,10,Choose_LL,0.19000000000000003,6.627934117239467,5.0
7.0,20,Choose_SS,0.3300000000000001,4.956552095502534,5.0
7.0,20,Choose_LL,0.2800000000000001,4.956552095502534,5.0
7.0,20,Choose_LL,0.4100000000000002,4.956552095502534,5.0
7.0,20,Choose_LL,0.37000000000000016,4.956552095502534,5.0
7.0,20,Choose_SS,0.34000000000000014,4.956552095502534,5.0
7.0,20,Choose_SS,0.36000000000000015,4.956552095502534,5.0
7.0,20,Choose_SS,0.3100000000000001,4.956552095502534,5.0
7.0,20,Choose_SS,0.4200000000000002,4.956552095502534,5.0
7.0,20,Choose_LL,0.4200000000000002,4.956552095502534,5.0
7.0,20,Choose_LL,0.24000000000000007,4.956552095502534,5.0
7.0,20,Choose_SS,0.3000000000000001,4.956552095502534,5.0
7.0,20,Choose_SS,0.3900000000000002,4.956552095502534,5.0
7.0,20,Choose_SS,0.36000000000000015,4.956552095502534,5.0
7.0,20,Choose_LL,0.3100000000000001,4.956552095502534,5.0
7.0,20,Choose_LL,0.4100000000000002,4.956552095502534,5.0
7.0,20,Choose_SS,0.3900000000000002,4.956552095502534,5.0
7.0,20,Choose_SS,0.3000000000000001,4.956552095502534,5.0
7.0,20,Choose_LL,0.37000000000000016,4.956552095502534,5.0
7.0,20,Choose_LL,0.36000000000000015,4.956552095502534,5.0
7.0,20,Choose_LL,0.34000000000000014,4.956552095502534,5.0
7.0,30,Choose_SS,0.38000000000000017,3.9583623743856804,5.0
7.0,30,Choose_SS,0.25000000000000006,3.9583623743856804,5.0
7.0,30,Choose_SS,0.36000000000000015,3.9583623743856804,5.0
7.0,30,Choose_LL,0.37000000000000016,3.9583623743856804,5.0
7.0,30,Choose_SS,0.4000000000000002,3.9583623743856804,5.0
7.0,30,Choose_SS,0.45000000000000023,3.9583623743856804,5.0
7.0,30,Choose_LL,0.2800000000000001,3.9583623743856804,5.0
7.0,30,Choose_SS,0.4300000000000002,3.9583623743856804,5.0
7.0,30,Choose_SS,0.38000000000000017,3.9583623743856804,5.0
7.0,30,Choose_SS,0.4200000000000002,3.9583623743856804,5.0
7.0,30,Choose_SS,0.3200000000000001,3.9583623743856804,5.0
7.0,30,Choose_SS,0.34000000000000014,3.9583623743856804,5.0
7.0,30,Choose_SS,0.4100000000000002,3.9583623743856804,5.0
7.0,30,Choose_SS,0.36000000000000015,3.9583623743856804,5.0
7.0,30,Choose_SS,0.34000000000000014,3.9583623743856804,5.0
7.0,30,Choose_SS,0.2900000000000001,3.9583623743856804,5.0
7.0,30,Choose_SS,0.4300000000000002,3.9583623743856804,5.0
7.0,30,Choose_SS,0.2800000000000001,3.9583623743856804,5.0
7.0,30,Choose_LL,0.4300000000000002,3.9583623743856804,5.0
7.0,30,Choose_SS,0.49000000000000027,3.9583623743856804,5.0
7.0,50,Choose_SS,0.34000000000000014,2.821806775319928,5.0
7.0,50,Choose_SS,0.45000000000000023,2.821806775319928,5.0
7.0,50,Choose_SS,0.36000000000000015,2.821806775319928,5.0
7.0,50,Choose_SS,0.38000000000000017,2.821806775319928,5.0
7.0,50,Choose_SS,0.35000000000000014,2.821806775319928,5.0
7.0,50,Choose_SS,0.3100000000000001,2.821806775319928,5.0
7.0,50,Choose_SS,0.3100000000000001,2.821806775319928,5.0
7.0,50,Choose_SS,0.3100000000000001,2.821806775319928,5.0
7.0,50,Choose_SS,0.2900000000000001,2.821806775319928,5.0
7.0,50,Choose_SS,0.35000000000000014,2.821806775319928,5.0
7.0,50,Choose_SS,0.23000000000000007,2.821806775319928,5.0
7.0,50,Choose_SS,0.2700000000000001,2.821806775319928,5.0
7.0,50,Choose_SS,0.5900000000000003,2.821806775319928,5.0
7.0,50,Choose_SS,0.3900000000000002,2.821806775319928,5.0
7.0,50,Choose_SS,0.4400000000000002,2.821806775319928,5.0
7.0,50,Choose_SS,0.35000000000000014,2.821806775319928,5.0
7.0,50,Choose_SS,0.26000000000000006,2.821806775319928,5.0
7.0,50,Choose_SS,0.4200000000000002,2.821806775319928,5.0
7.0,50,Choose_SS,0.4100000000000002,2.821806775319928,5.0
7.0,50,Choose_SS,0.48000000000000026,2.821806775319928,5.0
8.0,1,Choose_LL,0.17,9.538537873730165,5.0
8.0,1,Choose_LL,0.20000000000000004,9.538537873730165,5.0
8.0,1,Choose_LL,0.16,9.538537873730165,5.0
8.0,1,Choose_LL,0.10999999999999999,9.538537873730165,5.0
8.0,1,Choose_LL,0.13999999999999999,9.538537873730165,5.0
8.0,1,Choose_LL,0.20000000000000004,9.538537873730165,5.0
8.0,1,Choose_LL,0.12999999999999998,9.538537873730165,5.0
8.0,1,Choose_LL,0.18000000000000002,9.538537873730165,5.0
8.0,1,Choose_LL,0.15,9.538537873730165,5.0
8.0,1,Choose_LL,0.15,9.538537873730165,5.0
8.0,1,Choose_LL,0.09,9.538537873730165,5.0
8.0,1,Choose_LL,0.17,9.538537873730165,5.0
8.0,1,Choose_LL,0.13999999999999999,9.538537873730165,5.0
8.0,1,Choose_LL,0.17,9.538537873730165,5.0
8.0,1,Choose_LL,0.19000000000000003,9.538537873730165,5.0
8.0,1,Choose_LL,0.12999999999999998,9.538537873730165,5.0
8.0,1,Choose_LL,0.10999999999999999,9.538537873730165,5.0
8.0,1,Choose_LL,0.17,9.538537873730165,5.0
8.0,1,Choose_LL,0.19000000000000003,9.538537873730165,5.0
8.0,1,Choose_LL,0.17,9.538537873730165,5.0
8.0,3,Choose_LL,0.18000000000000002,8.732586304910406,5.0
8.0,3,Choose_LL,0.15,8.732586304910406,5.0
8.0,3,Choose_SS,0.18000000000000002,8.732586304910406,5.0
8.0,3,Choose_LL,0.11999999999999998,8.732586304910406,5.0
8.0,3,Choose_LL,0.11999999999999998,8.732586304910406,5.0
8.0,3,Choose_SS,0.19000000000000003,8.732586304910406,5.0
8.0,3,Choose_LL,0.13999999999999999,8.732586304910406,5.0
8.0,3,Choose_LL,0.11999999999999998,8.732586304910406,5.0
8.0,3,Choose_LL,0.15,8.732586304910406,5.0
8.0,3,Choose_LL,0.19000000000000003,8.732586304910406,5.0
8.0,3,Choose_LL,0.16,8.732586304910406,5.0
8.0,3,Choose_LL,0.20000000000000004,8.732586304910406,5.0
8.0,3,Choose_LL,0.18000000000000002,8.732586304910406,5.0
8.0,3,Choose_LL,0.17,8.732586304910406,5.0
8.0,3,Choose_LL,0.17,8.732586304910406,5.0
8.0,3,Choose_LL,0.18000000000000002,8.732586304910406,5.0
8.0,3,Choose_LL,0.19000000000000003,8.732586304910406,5.0
8.0,3,Choose_LL,0.15,8.732586304910406,5.0
8.0,3,Choose_LL,0.19000000000000003,8.732586304910406,5.0
8.0,3,Choose_LL,0.19000000000000003,8.732586304910406,5.0
8.0,5,Choose_LL,0.17,8.052220041173218,5.0
8.0,5,Choose_LL,0.12999999999999998,8.052220041173218,5.0
8.0,5,Choose_LL,0.16,8.052220041173218,5.0
8.0,5,Choose_SS,0.20000000000000004,8.052220041173218,5.0
8.0,5,Choose_LL,0.17,8.052220041173218,5.0
8.0,5,Choose_SS,0.18000000000000002,8.052220041173218,5.0
8.0,5,Choose_LL,0.21000000000000005,8.052220041173218,5.0
8.0,5,Choose_LL,0.11999999999999998,8.052220041173218,5.0
8.0,5,Choose_LL,0.19000000000000003,8.052220041173218,5.0
8.0,5,Choose_LL,0.15,8.052220041173218,5.0
8.0,5,Choose_LL,0.18000000000000002,8.052220041173218,5.0
8.0,5,Choose_LL,0.15,8.052220041173218,5.0
8.0,5,Choose_LL,0.23000000000000007,8.052220041173218,5.0
8.0,5,Choose_LL,0.26000000000000006,8.052220041173218,5.0
8.0,5,Choose_LL,0.11999999999999998,8.052220041173218,5.0
8.0,5,Choose_LL,0.13999999999999999,8.052220041173218,5.0
8.0,5,Choose_LL,0.21000000000000005,8.052220041173218,5.0
8.0,5,Choose_LL,0.16,8.052220041173218,5.0
8.0,5,Choose_LL,0.13999999999999999,8.052220041173218,5.0
8.0,5,Choose_LL,0.24000000000000007,8.052220041173218,5.0
8.0,10,Choose_LL,0.23000000000000007,6.739511498305086,5.0
8.0,10,Choose_SS,0.24000000000000007,6.739511498305086,5.0
8.0,10,Choose_LL,0.20000000000000004,6.739511498305086,5.0
8.0,10,Choose_SS,0.3000000000000001,6.739511498305086,5.0
8.0,10,Choose_LL,0.2900000000000001,6.739511498305086,5.0
8.0,10,Choose_LL,0.16,6.739511498305086,5.0
8.0,10,Choose_LL,0.20000000000000004,6.739511498305086,5.0
8.0,10,Choose_LL,0.16,6.739511498305086,5.0
8.0,10,Choose_LL,0.16,6.739511498305086,5.0
8.0,10,Choose_LL,0.26000000000000006,6.739511498305086,5.0
8.0,10,Choose_LL,0.3200000000000001,6.739511498305086,5.0
8.0,10,Choose_LL,0.21000000000000005,6.739511498305086,5.0
8.0,10,Choose_LL,0.23000000000000007,6.739511498305086,5.0
8.0,10,Choose_LL,0.15,6.739511498305086,5.0
8.0,10,Choose_LL,0.25000000000000006,6.739511498305086,5.0
8.0,10,Choose_LL,0.20000000000000004,6.739511498305086,5.0
8.0,10,Choose_LL,0.20000000000000004,6.739511498305086,5.0
8.0,10,Choose_LL,0.23000000000000007,6.739511498305086,5.0
8.0,10,Choose_LL,0.19000000000000003,6.739511498305086,5.0
8.0,10,Choose_LL,0.22000000000000006,6.739511498305086,5.0
8.0,20,Choose_LL,0.20000000000000004,5.082400620040252,5.0
8.0,20,Choose_LL,0.24000000000000007,5.082400620040252,5.0
8.0,20,Choose_SS,0.2700000000000001,5.082400620040252,5.0
8.0,20,Choose_SS,0.26000000000000006,5.082400620040252,5.0
8.0,20,Choose_SS,0.2700000000000001,5.082400620040252,5.0
8.0,20,Choose_SS,0.21000000000000005,5.082400620040252,5.0
8.0,20,Choose_LL,0.22000000000000006,5.082400620040252,5.0
8.0,20,Choose_SS,0.25000000000000006,5.082400620040252,5.0
8.0,20,Choose_LL,0.3000000000000001,5.082400620040252,5.0
8.0,20,Choose_LL,0.3100000000000001,5.082400620040252,5.0
8.0,20,Choose_LL,0.24000000000000007,5.082400620040252,5.0
8.0,20,Choose_LL,0.23000000000000007,5.082400620040252,5.0
8.0,20,Choose_SS,0.25000000000000006,5.082400620040252,5.0
8.0,20,Choose_LL,0.25000000000000006,5.082400620040252,5.0
8.0,20,Choose_SS,0.25000000000000006,5.082400620040252,5.0
8.0,20,Choose_SS,0.3100000000000001,5.082400620040252,5.0
8.0,20,Choose_LL,0.2800000000000001,5.082400620040252,5.0
8.0,20,Choose_SS,0.34000000000000014,5.082400620040252,5.0
8.0,20,Choose_SS,0.2800000000000001,5.082400620040252,5.0
8.0,20,Choose_SS,0.25000000000000006,5.082400620040252,5.0
8.0,30,Choose_LL,0.3200000000000001,4.079366188163237,5.0
8.0,30,Choose_SS,0.25000000000000006,4.079366188163237,5.0
8.0,30,Choose_SS,0.26000000000000006,4.079366188163237,5.0
8.0,30,Choose_SS,0.22000000000000006,4.079366188163237,5.0
8.0,30,Choose_LL,0.21000000000000005,4.079366188163237,5.0
8.0,30,Choose_SS,0.17,4.079366188163237,5.0
8.0,30,Choose_SS,0.22000000000000006,4.079366188163237,5.0
8.0,30,Choose_SS,0.20000000000000004,4.079366188163237,5.0
8.0,30,Choose_SS,0.21000000000000005,4.079366188163237,5.0
8.0,30,Choose_LL,0.2800000000000001,4.079366188163237,5.0
8.0,30,Choose_SS,0.19000000000000003,4.079366188163237,5.0
8.0,30,Choose_SS,0.21000000000000005,4.079366188163237,5.0
8.0,30,Choose_SS,0.23000000000000007,4.079366188163237,5.0
8.0,30,Choose_LL,0.2800000000000001,4.079366188163237,5.0
8.0,30,Choose_SS,0.2900000000000001,4.079366188163237,5.0
8.0,30,Choose_LL,0.26000000000000006,4.079366188163237,5.0
8.0,30,Choose_LL,0.3200000000000001,4.079366188163237,5.0
8.0,30,Choose_SS,0.24000000000000007,4.079366188163237,5.0
8.0,30,Choose_SS,0.3000000000000001,4.079366188163237,5.0
8.0,30,Choose_SS,0.3300000000000001,4.079366188163237,5.0
8.0,50,Choose_SS,0.3200000000000001,2.924887141221666,5.0
8.0,50,Choose_SS,0.23000000000000007,2.924887141221666,5.0
8.0,50,Choose_SS,0.34000000000000014,2.924887141221666,5.0
8.0,50,Choose_SS,0.3300000000000001,2.924887141221666,5.0
8.0,50,Choose_SS,0.36000000000000015,2.924887141221666,5.0
8.0,50,Choose_SS,0.23000000000000007,2.924887141221666,5.0
8.0,50,Choose_SS,0.2800000000000001,2.924887141221666,5.0
8.0,50,Choose_SS,0.2700000000000001,2.924887141221666,5.0
8.0,50,Choose_SS,0.3000000000000001,2.924887141221666,5.0
8.0,50,Choose_SS,0.4300000000000002,2.924887141221666,5.0
8.0,50,Choose_SS,0.2900000000000001,2.924887141221666,5.0
8.0,50,Choose_SS,0.36000000000000015,2.924887141221666,5.0
8.0,50,Choose_SS,0.2700000000000001,2.924887141221666,5.0
